"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000066027",3468.70698151853,-0.503074621556763,0.202621523334627,0.00231563859443784,0.0200264062898761
"ENSG00000173728",1.12687477255029,-0.0030881302974998,0.27132278232718,0.936704468697195,NA
"ENSG00000273093",0.844833741503072,0.0321804778207765,0.275745763653593,0.232088221057181,NA
"ENSG00000185523",1.52903441717845,0.0152278322150442,0.269876874248988,0.767092668067958,NA
"ENSG00000116711",24.9216664679608,-2.60873936877423,0.666158235313579,4.24821839935032e-06,0.000104388877232877
"ENSG00000285665",8.74034520661865,0.0375942604922201,0.263005992601886,0.653707245185692,0.839664888561077
"ENSG00000213045",2.16646297792218,0.00861260585667925,0.269517463999287,0.85688369960472,NA
"ENSG00000123684",8351.45422508634,1.20369459190399,0.137369469509525,1.64537351401087e-19,3.95115882220785e-17
"ENSG00000225338",5.47106364642813,0.0161620596528658,0.262452411301223,0.829415710439002,0.930220684368812
"ENSG00000225171",5.03578879969841,-0.000342091224563923,0.264583697455527,0.993588884208001,0.997691618990169
"ENSG00000235386",1.26892887902149,-0.000412413113549143,0.271097398481794,0.988591806226117,NA
"ENSG00000213690",1.22707918967858,-0.0492725365683922,0.279104711881054,0.108333638738524,NA
"ENSG00000229832",0.984109308281932,0.00631290875312903,0.271768418195711,0.851179070338737,NA
"ENSG00000237514",1.09988305186941,-0.00144111460615597,0.272030501303241,0.974825431754304,NA
"ENSG00000203705",339.89308175948,-0.247800101736202,0.15685418193567,0.0585984440476282,0.209205483850397
"ENSG00000224040",0.818360009801388,0.0035492325018457,0.272184316692498,0.906835155032448,NA
"ENSG00000228686",5.21531170485354,-0.066447835200128,0.275172684123586,0.350730965420365,0.621540437164424
"ENSG00000171161",2752.14017344387,-0.233798781285846,0.107798278425894,0.0179070693633049,0.0923276193071528
"ENSG00000196878",248.526178808563,-0.26194631789753,0.286119019144155,0.110923798283843,0.317437373578267
"ENSG00000074964",5779.12850804715,-0.0960150109838882,0.13712384588746,0.416399859555511,0.67912876321597
"ENSG00000198929",263.711126373669,-0.0653448810657507,0.145847878426191,0.594536052891665,0.804057170862497
"ENSG00000174606",729.079053312747,0.233139288240885,0.138923366025933,0.053344010337157,0.195459046840954
"ENSG00000227887",5.41457209871768,0.0408686909809346,0.265435394873108,0.601827575996394,0.808002625093768
"ENSG00000116903",552.033316957751,0.214268387375227,0.133547213566671,0.0669515908140568,0.228358323198536
"ENSG00000287354",3.09429343479294,-0.0291590203423407,0.269370778125009,0.618672249573163,NA
"ENSG00000198797",1.89309312399705,-0.0310382881187593,0.27114129202686,0.546934187498776,NA
"ENSG00000151414",877.577123449676,0.30023618816221,0.122212399854207,0.00639981913805676,0.0433064196763679
"ENSG00000177614",76.5945368400194,0.182913009836886,0.230616211168932,0.223696616380445,0.481774173431484
"ENSG00000197472",147.467105270119,-0.047370612498914,0.186855640144442,0.729549674512011,0.88124866681654
"ENSG00000136643",1179.25628960053,-0.0440246957524687,0.081291741738593,0.586150056942156,0.798655465212775
"ENSG00000176855",6.45258891741002,0.0573940731390618,0.267921131512391,0.487123543061556,0.731961704009038
"ENSG00000225401",1.17643543810213,0.0319239058157271,0.274304006202515,0.330918873180037,NA
"ENSG00000135747",8.32642915536852,0.178020313421982,0.336487504216371,0.0813779251658339,0.259563559747773
"ENSG00000069248",2271.66826711497,-0.0933950309781191,0.0733598586850654,0.185181047862029,0.43384735040743
"ENSG00000185220",151.3113844282,0.00573127383706299,0.175286368112209,0.965946573624334,0.987353954392286
"ENSG00000162769",1810.45247466253,-0.264923477684949,0.161817160950936,0.0480681255231764,0.182461323735574
"ENSG00000042781",5.85633345142465,0.00665191218058348,0.261932680588879,0.933072837426226,0.976055664568212
"ENSG00000277462",393.059270425019,-0.150198061294203,0.141255989494974,0.2145574723658,0.471501212722419
"ENSG00000035687",2107.37296133092,-0.0189023621138017,0.107529151300104,0.849041690147732,0.93895681999454
"ENSG00000180287",379.285713231628,-0.75346916573776,0.308304768406293,0.00119781451214584,0.0121303187099809
"ENSG00000226723",6.17172096365456,-0.158540492301532,0.321604864181744,0.0992087480153502,0.295625757425608
"ENSG00000272672",0.757829075243809,0.0121152778987837,0.273506974110488,0.777109314503498,NA
"ENSG00000007341",295.070753071811,0.0271917501281745,0.158092921302783,0.830006216387051,0.930522654116598
"ENSG00000143324",2177.39155297364,0.0396878540072101,0.105836815579837,0.687374450631756,0.858913862143144
"ENSG00000286619",6.53275652943846,-0.0644649280824808,0.278716842912702,0.261780343805513,0.525997509135834
"ENSG00000198756",92.887725962018,-1.75335647869348,0.249373686514902,1.27575754262884e-13,1.43099078949953e-11
"ENSG00000054282",635.959225377041,0.240081042671001,0.154213510628025,0.0649217003619579,0.22399618995215
"ENSG00000183780",10.5962373377381,0.0290288367109127,0.260002977865307,0.736082564796314,0.88474517626866
"ENSG00000162702",4135.93601891887,0.189165668768205,0.117973019490638,0.0750714412130821,0.245731377942498
"ENSG00000054267",1915.9003065016,0.29089264228769,0.124525775707489,0.00919437901179609,0.0564503723859427
"ENSG00000175137",2836.83792016895,-0.267127500218906,0.100407060350207,0.00416276762029507,0.0313823337051346
"ENSG00000134245",45.7023874017368,-0.02008260039588,0.230113515517478,0.872638377934703,0.95003150167197
"ENSG00000187889",241.964050419345,0.5446175392757,0.234563991076416,0.00303670760756616,0.0246227737942011
"ENSG00000097046",549.831612489568,0.0714326394593703,0.111688460439588,0.483981605390658,0.730439989092618
"ENSG00000235605",5.56569925876646,0.0117034869993692,0.261539266193387,0.881141818090542,0.953185171875522
"ENSG00000273367",1.49569403615982,0.0217288114449304,0.272783318712989,0.531675279648975,NA
"ENSG00000236358",2.05958920815982,-0.0504692180004994,0.275428054073283,0.327502973257925,NA
"ENSG00000215873",2.02148397936723,0.0626204154004884,0.279437848225076,0.219860658397091,NA
"ENSG00000185420",610.271503773899,0.10245008691884,0.134821539656526,0.385309087371769,0.651370369368097
"ENSG00000213070",1.46246845101896,0.0405275752199628,0.273966167394808,0.389018635176396,NA
"ENSG00000136636",3994.56593899,-0.144520864689739,0.099428634391823,0.111532897631098,0.318455352464285
"ENSG00000225486",3.99284112764103,0.0221576899232811,0.266214564450082,0.740048425394199,NA
"ENSG00000163874",534.090043805074,0.0930981811961468,0.159655192646094,0.474201845192435,0.72317945923568
"ENSG00000054392",297.548728312443,-0.138444824945759,0.149574653268336,0.270158661134095,0.536034929564081
"ENSG00000188739",24.1369400037762,0.230998845524197,0.335699290717263,0.113457559272541,0.32185959409108
"ENSG00000273483",1.07711429681123,-0.0184911923722736,0.273735982175127,0.405816959915026,NA
"ENSG00000143341",63.1431614043627,-2.00396554057403,0.516744357640627,4.59584432419324e-06,0.000112186487054735
"ENSG00000243267",1.64809542498824,-0.017835471982083,0.27121081594157,0.665096007427624,NA
"ENSG00000263675",5.23852160047193,0.041054074160242,0.270775177490402,0.503600277162538,0.744830633518223
"ENSG00000201544",1.349560551659,0.029234829548101,0.27269479180472,0.484768705390886,NA
"ENSG00000252860",1.5570614392036,0.0735648189040524,0.286943543883316,0.0290624178023422,NA
"ENSG00000207181",1.75162869539343,0.0162093595363375,0.271126567381923,0.701120312056321,NA
"ENSG00000239494",5.02376472223316,0.00599351376133861,0.264269506141517,0.936669422714048,0.976640737800074
"ENSG00000264358",0.80125724609575,0.00268365846137488,0.272287677078055,0.923100543089402,NA
"ENSG00000162545",901.23185349548,0.129153882445272,0.168998848618972,0.33885806041322,0.609303837382851
"ENSG00000090432",863.997654076409,-0.0642473055619754,0.109637311722475,0.529003133724793,0.760565723842763
"ENSG00000183114",1.11282809735258,-0.034173710052208,0.276408156677398,0.130749462610696,NA
"ENSG00000158825",102.920351898946,0.207785057226783,0.381113989450841,0.0305976943753752,0.134204733058979
"ENSG00000158828",390.879570314691,0.156660612247896,0.136982329388338,0.186220276360818,0.435269221215193
"ENSG00000117242",173.326793895571,-0.19643927825165,0.165470353146158,0.143616367211158,0.371110812139359
"ENSG00000162630",8.11568878649692,-0.248281513380354,0.446527215452155,0.0138384446265721,0.076613936519042
"ENSG00000237919",1.09341076807409,-0.00916131764668983,0.272268656040025,0.745489681312985,NA
"ENSG00000066557",765.07666883051,0.181609898775882,0.162659472410019,0.172726535131877,0.415040583667104
"ENSG00000118454",500.649435814931,0.134704450114156,0.120359444404579,0.211426585338001,0.467454958099704
"ENSG00000116761",133.797179769181,-0.309054427141955,0.223289861846308,0.0557786758250678,0.201991355565576
"ENSG00000271992",3.49364476179158,0.00753356685510874,0.26593690645231,0.913740678405024,NA
"ENSG00000007968",328.622391279835,0.121403259272017,0.173375443435608,0.372886562779938,0.641318151975416
"ENSG00000117318",2189.30263185777,-0.179885647124336,0.270423604574103,0.215217456452807,0.472303239195211
"ENSG00000142676",11838.8055394892,-0.419993666041101,0.0962901581479375,3.64137432074873e-06,9.04973377437307e-05
"ENSG00000057757",1137.89053021867,0.0477362241748531,0.108631372898317,0.632610738611296,0.828092457036086
"ENSG00000117308",2077.61251511029,0.0911723167782289,0.114140745394135,0.371460694538704,0.639948373806253
"ENSG00000235748",1.30474005895133,-0.000790112444357209,0.271111921462425,0.98033655681341,NA
"ENSG00000132703",1.99886253756938,0.0176921598030933,0.271067566468764,0.676494412120378,NA
"ENSG00000132693",9.84607826098357,0.0747829009529569,0.276887208990308,0.323471674769119,0.593922808371361
"ENSG00000158716",659.053001450354,0.0517509781025067,0.125250530389794,0.640281848600349,0.832461734803824
"ENSG00000213085",42.0068837418615,0.218536423032844,0.313889653076673,0.13864539424093,0.363868397371927
"ENSG00000163399",6372.27122331093,-0.707576701865171,0.135958751070168,2.42642108743486e-08,1.03817317395793e-06
"ENSG00000224950",3.4755448672493,-0.0421995831612957,0.268925163463788,0.53722587680069,NA
"ENSG00000177888",596.927940556506,0.63143170840352,0.172137913260014,3.42544914729175e-05,0.000640139139772586
"ENSG00000243364",544.604631173198,-0.294008514945944,0.167611838352952,0.0328441012861698,0.141187744419022
"ENSG00000143590",37.0072621499525,0.00402319552062812,0.240626728540642,0.974273939869051,0.990868257620216
"ENSG00000169242",3696.66733395514,-0.400861343665833,0.16212202452976,0.00373228827767564,0.028923352199446
"ENSG00000169241",1697.89443705596,-0.0817955148763081,0.135556473095113,0.45794630957485,0.710860258018943
"ENSG00000163463",208.875585043739,0.253821729482281,0.264694158029995,0.12029787645402,0.334706080857545
"ENSG00000169231",193.957964427056,0.198808292650411,0.1788730190962,0.156871423436946,0.391893499121918
"ENSG00000177628",4611.86260550075,-0.219146251363094,0.0918713897923204,0.011019021823592,0.0648350469381399
"ENSG00000143630",539.694788472272,-0.191298616683202,0.215895879279007,0.2023655712188,0.455692783485181
"ENSG00000143627",1737.26259799514,-0.0305562630569825,0.25520705943186,0.747930955794749,0.890462418924945
"ENSG00000234219",0.799641382374877,-0.0241269462435136,0.274764887423401,0.343289536786877,NA
"ENSG00000284735",1.94854921760014,0.0255015652208709,0.273754846304691,0.408974586210819,NA
"ENSG00000284642",3.29153042155356,0.0802758256868001,0.281209192388678,0.251167178075701,NA
"ENSG00000142657",6937.27403358838,-0.228215996690184,0.0830699683839804,0.00386848497106068,0.0297032233329523
"ENSG00000251503",2.26731998293152,-0.0971596554026417,0.296229274623599,0.0425067672202302,NA
"ENSG00000175279",15.1522500675433,0.318160812123009,0.446710737478047,0.0519882144516086,0.191960878538803
"ENSG00000160049",1196.87442119909,-0.102256362276385,0.10428369913032,0.28972201881434,0.559381879742944
"ENSG00000223505",1.00467360289662,0.0128651056882735,0.272161124926681,0.71692824104243,NA
"ENSG00000182004",2868.8187951791,-0.298830095452336,0.124460154639667,0.00725578161752001,0.0475899012134438
"ENSG00000236430",0.992411423479097,0.0133984013947318,0.27355460288933,0.769336469755137,NA
"ENSG00000130768",137.273480200142,0.0129438957023124,0.21105456010319,0.924973969148605,0.971957826393445
"ENSG00000158156",597.711015396477,0.0119179185295845,0.122462479923853,0.914579767495606,0.967755888741135
"ENSG00000182118",1518.95724422841,-0.299704574627233,0.364196162556272,0.0752932310186109,0.246121875293268
"ENSG00000227934",7.07443453519649,0.111205147935302,0.291455433867961,0.189908649428152,0.440194867780433
"ENSG00000143633",797.572659313709,-0.108042074462008,0.114541772054758,0.297269730125102,0.567708712742116
"ENSG00000281912",13.1739438013136,-0.175123430493394,0.33456921954192,0.083512643678536,0.264048946298281
"ENSG00000132773",610.056823497249,-0.0372550414354902,0.126372508466097,0.733785580054149,0.883144642176436
"ENSG00000070759",48.7561118493951,0.182562727197603,0.269880151874684,0.215989152287113,0.47322766129612
"ENSG00000280670",196.494470067063,0.037892322009147,0.156197085939806,0.770556357527305,0.901477265967789
"ENSG00000132763",474.475906924201,-0.0336787032512457,0.117407073748542,0.749663585538788,0.891184546056497
"ENSG00000224014",0.818202602563253,0.0290063332871998,0.275480060876538,0.208441060861156,NA
"ENSG00000215795",2.46629355778671,0.0091218401794268,0.26949414014711,0.849930259490395,NA
"ENSG00000259865",123.534235174447,0.262321116219376,0.302119281313687,0.112956286997352,0.321196451969526
"ENSG00000252516",1.90815479608458,-0.00943070446418184,0.270573054650234,0.820879451873709,NA
"ENSG00000214144",1.67125773262326,0.0408932800452929,0.275794705110809,0.272594307056105,NA
"ENSG00000202079",1.60843907536482,-0.0183215582779104,0.272448117530619,0.577129692267115,NA
"ENSG00000228818",15.6582825251274,-0.226884562303359,0.34519353527832,0.104309138058276,0.30533031406941
"ENSG00000162636",90.6292798694652,0.16183367900421,0.222281439010711,0.274604824411425,0.541292148755169
"ENSG00000134186",1920.56109187907,0.240868102806023,0.107809747112232,0.0148116816332929,0.0805766453449433
"ENSG00000116266",542.924805211418,0.180683063048233,0.123896377931892,0.101763040954854,0.300582903099898
"ENSG00000244716",79.3717410899334,-0.5401128619505,0.326991061176006,0.0116307681336001,0.0675414002779151
"ENSG00000228665",1.75908779967657,0.00625039789638495,0.269349124792298,0.897685153578439,NA
"ENSG00000273382",25.6655382888086,-0.0596699436806401,0.23785342459965,0.631645716276959,0.827223795445951
"ENSG00000215717",446.218891564027,-0.050886449106164,0.149151179606115,0.681227439436313,0.855083981640706
"ENSG00000251484",3.30496937198605,0.00376811218185772,0.269219643390252,0.938197555059184,NA
"ENSG00000132676",4238.33991899406,-0.208377764191426,0.0762710595268873,0.00427548196028579,0.0320026333061308
"ENSG00000132718",392.810413982987,-0.419025814843856,0.28867683592763,0.027109022232802,0.123381053331997
"ENSG00000132680",2628.74091671986,0.0174506521539614,0.14734617668648,0.886819210593076,0.955560258831319
"ENSG00000207475",1.60074304670863,0.0112056467398026,0.271943673441911,0.739704759535308,NA
"ENSG00000224276",1.1570117044221,0.0355721410020639,0.276383795644122,0.175046033989829,NA
"ENSG00000163479",9456.36187301611,-0.530480314325048,0.0996799591861719,2.40161206096823e-08,1.02985199337636e-06
"ENSG00000160803",4040.70637442911,-0.250296610554064,0.111679145463977,0.014152489054251,0.0777921222378298
"ENSG00000132698",8.05563443991887,0.21115785039914,0.371594130713024,0.0522189852082902,0.19236412748542
"ENSG00000260238",13.0987493720742,-0.279498390604822,0.408489595925627,0.0617413638049269,0.21636507480052
"ENSG00000242252",17.674245253076,-0.19485428232239,0.318798942698083,0.139067650533981,0.364478667722826
