"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048738","GO:0048738","cardiac muscle tissue development",208,-0.656117321371067,-1.75428737469867,2.08260038242441e-05,0.00250389308478568,0.00204423669116922,1425,"tags=19%, list=6%, signal=18%","ENSMUSG00000015846/ENSMUSG00000028063/ENSMUSG00000028763/ENSMUSG00000026836/ENSMUSG00000045092/ENSMUSG00000091898/ENSMUSG00000001300/ENSMUSG00000002603/ENSMUSG00000026414/ENSMUSG00000075254/ENSMUSG00000026418/ENSMUSG00000022587/ENSMUSG00000031400/ENSMUSG00000026207/ENSMUSG00000015627/ENSMUSG00000031734/ENSMUSG00000014773/ENSMUSG00000029231/ENSMUSG00000027070/ENSMUSG00000061603/ENSMUSG00000020354/ENSMUSG00000008999/ENSMUSG00000031980/ENSMUSG00000020900/ENSMUSG00000006235/ENSMUSG00000048078/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000021835/ENSMUSG00000065460/ENSMUSG00000021994/ENSMUSG00000050295/ENSMUSG00000034520/ENSMUSG00000054889/ENSMUSG00000031565/ENSMUSG00000053702/ENSMUSG00000030022/ENSMUSG00000004872/ENSMUSG00000044393"
"GO:0002764","GO:0002764","immune response-regulating signaling pathway",360,-0.588583082576989,-1.61122797004147,2.08192339512378e-05,0.00250389308478568,0.00204423669116922,2794,"tags=22%, list=11%, signal=20%","ENSMUSG00000042228/ENSMUSG00000040479/ENSMUSG00000044350/ENSMUSG00000032661/ENSMUSG00000026496/ENSMUSG00000039844/ENSMUSG00000036461/ENSMUSG00000021686/ENSMUSG00000028163/ENSMUSG00000029217/ENSMUSG00000027843/ENSMUSG00000055447/ENSMUSG00000017697/ENSMUSG00000000706/ENSMUSG00000021936/ENSMUSG00000037860/ENSMUSG00000024781/ENSMUSG00000031875/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000031392/ENSMUSG00000037966/ENSMUSG00000037553/ENSMUSG00000036990/ENSMUSG00000031201/ENSMUSG00000002413/ENSMUSG00000020458/ENSMUSG00000000787/ENSMUSG00000005312/ENSMUSG00000022892/ENSMUSG00000015335/ENSMUSG00000051439/ENSMUSG00000035914/ENSMUSG00000050335/ENSMUSG00000031309/ENSMUSG00000031955/ENSMUSG00000034075/ENSMUSG00000040760/ENSMUSG00000039997/ENSMUSG00000026883/ENSMUSG00000013878/ENSMUSG00000041605/ENSMUSG00000007655/ENSMUSG00000026896/ENSMUSG00000016534/ENSMUSG00000006519/ENSMUSG00000031010/ENSMUSG00000052688/ENSMUSG00000078853/ENSMUSG00000010609/ENSMUSG00000043263/ENSMUSG00000024164/ENSMUSG00000054203/ENSMUSG00000033538/ENSMUSG00000054342/ENSMUSG00000044162/ENSMUSG00000069874/ENSMUSG00000049871/ENSMUSG00000027995/ENSMUSG00000028525/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000028270/ENSMUSG00000013236/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000053216/ENSMUSG00000029084/ENSMUSG00000061132/ENSMUSG00000112148/ENSMUSG00000027544/ENSMUSG00000073490/ENSMUSG00000032344/ENSMUSG00000039246/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000019843/ENSMUSG00000026433/ENSMUSG00000032359/ENSMUSG00000037706"
"GO:0098771","GO:0098771","inorganic ion homeostasis",407,-0.579668478361618,-1.59512729688221,2.16457135838637e-05,0.00254933496107097,0.00208133649841834,2390,"tags=22%, list=10%, signal=21%","ENSMUSG00000030287/ENSMUSG00000029819/ENSMUSG00000015342/ENSMUSG00000017756/ENSMUSG00000031996/ENSMUSG00000034330/ENSMUSG00000053819/ENSMUSG00000030659/ENSMUSG00000021371/ENSMUSG00000032340/ENSMUSG00000024140/ENSMUSG00000022982/ENSMUSG00000034855/ENSMUSG00000031618/ENSMUSG00000027859/ENSMUSG00000036918/ENSMUSG00000022094/ENSMUSG00000033161/ENSMUSG00000027087/ENSMUSG00000027130/ENSMUSG00000027994/ENSMUSG00000022892/ENSMUSG00000031762/ENSMUSG00000002015/ENSMUSG00000050989/ENSMUSG00000014164/ENSMUSG00000024597/ENSMUSG00000012428/ENSMUSG00000036438/ENSMUSG00000021629/ENSMUSG00000002105/ENSMUSG00000025194/ENSMUSG00000019087/ENSMUSG00000031684/ENSMUSG00000025270/ENSMUSG00000039953/ENSMUSG00000039474/ENSMUSG00000059456/ENSMUSG00000007655/ENSMUSG00000041809/ENSMUSG00000027198/ENSMUSG00000003617/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000047945/ENSMUSG00000033792/ENSMUSG00000050675/ENSMUSG00000040640/ENSMUSG00000010609/ENSMUSG00000062661/ENSMUSG00000069601/ENSMUSG00000048376/ENSMUSG00000026576/ENSMUSG00000047443/ENSMUSG00000010660/ENSMUSG00000054252/ENSMUSG00000001270/ENSMUSG00000063354/ENSMUSG00000029716/ENSMUSG00000029304/ENSMUSG00000045103/ENSMUSG00000006930/ENSMUSG00000022032/ENSMUSG00000037940/ENSMUSG00000051177/ENSMUSG00000061603/ENSMUSG00000020354/ENSMUSG00000063873/ENSMUSG00000030500/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000039004/ENSMUSG00000028635/ENSMUSG00000039239/ENSMUSG00000018340/ENSMUSG00000035385/ENSMUSG00000049086/ENSMUSG00000038094/ENSMUSG00000042429/ENSMUSG00000021994/ENSMUSG00000027765/ENSMUSG00000048776/ENSMUSG00000037493/ENSMUSG00000020614/ENSMUSG00000031565/ENSMUSG00000032554/ENSMUSG00000026389/ENSMUSG00000020303/ENSMUSG00000014813/ENSMUSG00000021973"
"GO:0060562","GO:0060562","epithelial tube morphogenesis",309,-0.610865972603305,-1.66217843831891,2.34416432106063e-05,0.00270563445936818,0.00220894305285629,2121,"tags=20%, list=9%, signal=19%","ENSMUSG00000034855/ENSMUSG00000045039/ENSMUSG00000050288/ENSMUSG00000027002/ENSMUSG00000030265/ENSMUSG00000024986/ENSMUSG00000022911/ENSMUSG00000063531/ENSMUSG00000017724/ENSMUSG00000032855/ENSMUSG00000014164/ENSMUSG00000024597/ENSMUSG00000021359/ENSMUSG00000025810/ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000026836/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000025151/ENSMUSG00000000957/ENSMUSG00000001300/ENSMUSG00000002603/ENSMUSG00000016256/ENSMUSG00000005087/ENSMUSG00000031502/ENSMUSG00000030123/ENSMUSG00000001761/ENSMUSG00000078202/ENSMUSG00000021782/ENSMUSG00000023972/ENSMUSG00000044674/ENSMUSG00000020902/ENSMUSG00000022231/ENSMUSG00000000567/ENSMUSG00000031734/ENSMUSG00000014773/ENSMUSG00000029231/ENSMUSG00000027070/ENSMUSG00000029648/ENSMUSG00000022144/ENSMUSG00000008999/ENSMUSG00000031558/ENSMUSG00000021318/ENSMUSG00000031980/ENSMUSG00000016028/ENSMUSG00000028364/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000007989/ENSMUSG00000058498/ENSMUSG00000054196/ENSMUSG00000078302/ENSMUSG00000048776/ENSMUSG00000046532/ENSMUSG00000032359/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",208,-0.654841128438633,-1.7508751661254,2.39112849379961e-05,0.00270572598778775,0.00220901777879196,2525,"tags=25%, list=10%, signal=23%","ENSMUSG00000035274/ENSMUSG00000021576/ENSMUSG00000031778/ENSMUSG00000037860/ENSMUSG00000032740/ENSMUSG00000002602/ENSMUSG00000027665/ENSMUSG00000040003/ENSMUSG00000020458/ENSMUSG00000063531/ENSMUSG00000020063/ENSMUSG00000007613/ENSMUSG00000022957/ENSMUSG00000036353/ENSMUSG00000032584/ENSMUSG00000026193/ENSMUSG00000026883/ENSMUSG00000040152/ENSMUSG00000059456/ENSMUSG00000026580/ENSMUSG00000002603/ENSMUSG00000046312/ENSMUSG00000021360/ENSMUSG00000035273/ENSMUSG00000048376/ENSMUSG00000025856/ENSMUSG00000017446/ENSMUSG00000047443/ENSMUSG00000014361/ENSMUSG00000022231/ENSMUSG00000054252/ENSMUSG00000021451/ENSMUSG00000030671/ENSMUSG00000049871/ENSMUSG00000038508/ENSMUSG00000000567/ENSMUSG00000053646/ENSMUSG00000040138/ENSMUSG00000029231/ENSMUSG00000037940/ENSMUSG00000029648/ENSMUSG00000020122/ENSMUSG00000042453/ENSMUSG00000031980/ENSMUSG00000053216/ENSMUSG00000039239/ENSMUSG00000031565/ENSMUSG00000041801/ENSMUSG00000019843/ENSMUSG00000043613/ENSMUSG00000021214/ENSMUSG00000035799"
"GO:0007416","GO:0007416","synapse assembly",163,-0.680325186061958,-1.78734766404251,2.48652295616628e-05,0.002759562303853,0.00225297100238871,1368,"tags=21%, list=6%, signal=20%","ENSMUSG00000041936/ENSMUSG00000022421/ENSMUSG00000039953/ENSMUSG00000059456/ENSMUSG00000031217/ENSMUSG00000001300/ENSMUSG00000050947/ENSMUSG00000030123/ENSMUSG00000021782/ENSMUSG00000028184/ENSMUSG00000066392/ENSMUSG00000044674/ENSMUSG00000020902/ENSMUSG00000047910/ENSMUSG00000021451/ENSMUSG00000027995/ENSMUSG00000053646/ENSMUSG00000045083/ENSMUSG00000030000/ENSMUSG00000002885/ENSMUSG00000013236/ENSMUSG00000042453/ENSMUSG00000031558/ENSMUSG00000013033/ENSMUSG00000047261/ENSMUSG00000035566/ENSMUSG00000022514/ENSMUSG00000021994/ENSMUSG00000043557/ENSMUSG00000036957/ENSMUSG00000031654/ENSMUSG00000026433/ENSMUSG00000032012/ENSMUSG00000031340/ENSMUSG00000025582"
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production",152,-0.689850828012878,-1.80568318931315,2.56645040171486e-05,0.00279452552232009,0.0022815157890915,2279,"tags=28%, list=9%, signal=25%","ENSMUSG00000027843/ENSMUSG00000055447/ENSMUSG00000031778/ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000028277/ENSMUSG00000022892/ENSMUSG00000042699/ENSMUSG00000051439/ENSMUSG00000020063/ENSMUSG00000028967/ENSMUSG00000031103/ENSMUSG00000001348/ENSMUSG00000040152/ENSMUSG00000052914/ENSMUSG00000022037/ENSMUSG00000079491/ENSMUSG00000036273/ENSMUSG00000026896/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000004951/ENSMUSG00000054342/ENSMUSG00000051457/ENSMUSG00000059498/ENSMUSG00000007805/ENSMUSG00000049871/ENSMUSG00000027995/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000015340/ENSMUSG00000042817/ENSMUSG00000035385/ENSMUSG00000112148/ENSMUSG00000021994/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000015568/ENSMUSG00000035799"
"GO:0060350","GO:0060350","endochondral bone morphogenesis",55,-0.811852514550409,-1.87651695284948,2.644215272272e-05,0.00282588265486698,0.00230711648317534,1407,"tags=29%, list=6%, signal=27%","ENSMUSG00000040152/ENSMUSG00000028763/ENSMUSG00000000957/ENSMUSG00000027198/ENSMUSG00000045672/ENSMUSG00000000567/ENSMUSG00000050578/ENSMUSG00000001911/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000028469/ENSMUSG00000036356/ENSMUSG00000048776/ENSMUSG00000050295/ENSMUSG00000014813/ENSMUSG00000070436"
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",155,-0.677518591073453,-1.77377682185313,2.88663023596802e-05,0.00287219708478818,0.00234492866355587,2279,"tags=25%, list=9%, signal=23%","ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000028277/ENSMUSG00000022892/ENSMUSG00000042699/ENSMUSG00000051439/ENSMUSG00000020063/ENSMUSG00000028967/ENSMUSG00000031103/ENSMUSG00000001348/ENSMUSG00000040152/ENSMUSG00000052914/ENSMUSG00000022037/ENSMUSG00000079491/ENSMUSG00000036273/ENSMUSG00000026896/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000004951/ENSMUSG00000054342/ENSMUSG00000051457/ENSMUSG00000059498/ENSMUSG00000007805/ENSMUSG00000049871/ENSMUSG00000027995/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000015340/ENSMUSG00000042817/ENSMUSG00000035385/ENSMUSG00000112148/ENSMUSG00000021994/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000015568/ENSMUSG00000035799"
"GO:0003015","GO:0003015","heart process",184,-0.6536850307609,-1.73370840561954,2.861705385102e-05,0.00287219708478818,0.00234492866355587,1417,"tags=20%, list=6%, signal=19%","ENSMUSG00000026879/ENSMUSG00000022890/ENSMUSG00000041936/ENSMUSG00000001552/ENSMUSG00000027488/ENSMUSG00000053965/ENSMUSG00000007655/ENSMUSG00000091898/ENSMUSG00000027198/ENSMUSG00000031328/ENSMUSG00000026414/ENSMUSG00000040118/ENSMUSG00000026418/ENSMUSG00000010609/ENSMUSG00000026576/ENSMUSG00000029361/ENSMUSG00000037010/ENSMUSG00000045103/ENSMUSG00000031734/ENSMUSG00000028525/ENSMUSG00000061603/ENSMUSG00000020354/ENSMUSG00000032338/ENSMUSG00000031980/ENSMUSG00000028635/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000027335/ENSMUSG00000020681/ENSMUSG00000042429/ENSMUSG00000058498/ENSMUSG00000034520/ENSMUSG00000054889/ENSMUSG00000019843/ENSMUSG00000031748/ENSMUSG00000044393/ENSMUSG00000014813"
"GO:0060485","GO:0060485","mesenchyme development",246,-0.635574460791482,-1.71397534666516,2.87125923235783e-05,0.00287219708478818,0.00234492866355587,2052,"tags=23%, list=8%, signal=21%","ENSMUSG00000040651/ENSMUSG00000027002/ENSMUSG00000020458/ENSMUSG00000034205/ENSMUSG00000063531/ENSMUSG00000025880/ENSMUSG00000007613/ENSMUSG00000039646/ENSMUSG00000021359/ENSMUSG00000030539/ENSMUSG00000026193/ENSMUSG00000038264/ENSMUSG00000026883/ENSMUSG00000015846/ENSMUSG00000040152/ENSMUSG00000002489/ENSMUSG00000025810/ENSMUSG00000056758/ENSMUSG00000026836/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000031217/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000050332/ENSMUSG00000021360/ENSMUSG00000042821/ENSMUSG00000001761/ENSMUSG00000021782/ENSMUSG00000023972/ENSMUSG00000040717/ENSMUSG00000085795/ENSMUSG00000022231/ENSMUSG00000015627/ENSMUSG00000021451/ENSMUSG00000000567/ENSMUSG00000022144/ENSMUSG00000027200/ENSMUSG00000008999/ENSMUSG00000034684/ENSMUSG00000022367/ENSMUSG00000020044/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000022894/ENSMUSG00000021835/ENSMUSG00000027168/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000034064/ENSMUSG00000078302/ENSMUSG00000050295/ENSMUSG00000031565/ENSMUSG00000039158/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0009611","GO:0009611","response to wounding",407,-0.577200570527128,-1.58833612692915,2.73796024023939e-05,0.00287219708478818,0.00234492866355587,2845,"tags=29%, list=12%, signal=26%","ENSMUSG00000033016/ENSMUSG00000022297/ENSMUSG00000062825/ENSMUSG00000042228/ENSMUSG00000026365/ENSMUSG00000024639/ENSMUSG00000039202/ENSMUSG00000028073/ENSMUSG00000032402/ENSMUSG00000025809/ENSMUSG00000057531/ENSMUSG00000021707/ENSMUSG00000022443/ENSMUSG00000011877/ENSMUSG00000039457/ENSMUSG00000025510/ENSMUSG00000021686/ENSMUSG00000029217/ENSMUSG00000030774/ENSMUSG00000031778/ENSMUSG00000037049/ENSMUSG00000031198/ENSMUSG00000064302/ENSMUSG00000002602/ENSMUSG00000022565/ENSMUSG00000039005/ENSMUSG00000015839/ENSMUSG00000034330/ENSMUSG00000021256/ENSMUSG00000032340/ENSMUSG00000074811/ENSMUSG00000022982/ENSMUSG00000031840/ENSMUSG00000002413/ENSMUSG00000047501/ENSMUSG00000086629/ENSMUSG00000121135/ENSMUSG00000063410/ENSMUSG00000040249/ENSMUSG00000032231/ENSMUSG00000021998/ENSMUSG00000028517/ENSMUSG00000031538/ENSMUSG00000001930/ENSMUSG00000030342/ENSMUSG00000028413/ENSMUSG00000034708/ENSMUSG00000021311/ENSMUSG00000024597/ENSMUSG00000036353/ENSMUSG00000054793/ENSMUSG00000026109/ENSMUSG00000020758/ENSMUSG00000027712/ENSMUSG00000026193/ENSMUSG00000028649/ENSMUSG00000040152/ENSMUSG00000025810/ENSMUSG00000005161/ENSMUSG00000041959/ENSMUSG00000026715/ENSMUSG00000005089/ENSMUSG00000036856/ENSMUSG00000007655/ENSMUSG00000048970/ENSMUSG00000026580/ENSMUSG00000031328/ENSMUSG00000045287/ENSMUSG00000022099/ENSMUSG00000005087/ENSMUSG00000033792/ENSMUSG00000001555/ENSMUSG00000050675/ENSMUSG00000027947/ENSMUSG00000024659/ENSMUSG00000032702/ENSMUSG00000035273/ENSMUSG00000028919/ENSMUSG00000021822/ENSMUSG00000095440/ENSMUSG00000025371/ENSMUSG00000054863/ENSMUSG00000031913/ENSMUSG00000021950/ENSMUSG00000048376/ENSMUSG00000001131/ENSMUSG00000023972/ENSMUSG00000025856/ENSMUSG00000017446/ENSMUSG00000014361/ENSMUSG00000096965/ENSMUSG00000054252/ENSMUSG00000046186/ENSMUSG00000033717/ENSMUSG00000025105/ENSMUSG00000004655/ENSMUSG00000040138/ENSMUSG00000029231/ENSMUSG00000034282/ENSMUSG00000042834/ENSMUSG00000013236/ENSMUSG00000025076/ENSMUSG00000001911/ENSMUSG00000014776/ENSMUSG00000016028/ENSMUSG00000028364/ENSMUSG00000020900/ENSMUSG00000027082/ENSMUSG00000035385/ENSMUSG00000028469/ENSMUSG00000047261/ENSMUSG00000112148/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000027765/ENSMUSG00000027239/ENSMUSG00000054889/ENSMUSG00000021457/ENSMUSG00000074743/ENSMUSG00000022912"
"GO:0072091","GO:0072091","regulation of stem cell proliferation",84,-0.75378568156798,-1.84286814421934,3.04385471277206e-05,0.00297093471128256,0.00242554036383382,2094,"tags=26%, list=9%, signal=24%","ENSMUSG00000027859/ENSMUSG00000022718/ENSMUSG00000069895/ENSMUSG00000007613/ENSMUSG00000031520/ENSMUSG00000021611/ENSMUSG00000056758/ENSMUSG00000002603/ENSMUSG00000026638/ENSMUSG00000046186/ENSMUSG00000000567/ENSMUSG00000056457/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000022996/ENSMUSG00000020681/ENSMUSG00000034957/ENSMUSG00000021994/ENSMUSG00000026586/ENSMUSG00000031565/ENSMUSG00000063632/ENSMUSG00000004872"
"GO:0048593","GO:0048593","camera-type eye morphogenesis",120,-0.712028316186392,-1.80613181165093,3.0888248601101e-05,0.00297093471128256,0.00242554036383382,749,"tags=22%, list=3%, signal=21%","ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000021733/ENSMUSG00000068196/ENSMUSG00000031174/ENSMUSG00000029050/ENSMUSG00000065611/ENSMUSG00000054252/ENSMUSG00000000567/ENSMUSG00000029669/ENSMUSG00000014773/ENSMUSG00000004655/ENSMUSG00000040138/ENSMUSG00000029648/ENSMUSG00000008999/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000027168/ENSMUSG00000038151/ENSMUSG00000033278/ENSMUSG00000044217/ENSMUSG00000015134/ENSMUSG00000075012/ENSMUSG00000063632/ENSMUSG00000032012/ENSMUSG00000035799"
"GO:0032635","GO:0032635","interleukin-6 production",134,-0.695917527460766,-1.79527647735092,3.33491873144919e-05,0.00315505180314644,0.00257585785020994,1246,"tags=19%, list=5%, signal=18%","ENSMUSG00000041605/ENSMUSG00000026896/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000037104/ENSMUSG00000027947/ENSMUSG00000052688/ENSMUSG00000010609/ENSMUSG00000048376/ENSMUSG00000055148/ENSMUSG00000049871/ENSMUSG00000027995/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000026068/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000042817/ENSMUSG00000112148/ENSMUSG00000022514/ENSMUSG00000021994/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000015568/ENSMUSG00000035799"
"GO:0045765","GO:0045765","regulation of angiogenesis",245,-0.621522972794151,-1.6777896977859,3.61781061165948e-05,0.00336748145804627,0.00274929037313885,2482,"tags=29%, list=10%, signal=26%","ENSMUSG00000018983/ENSMUSG00000045730/ENSMUSG00000021576/ENSMUSG00000031393/ENSMUSG00000021681/ENSMUSG00000015839/ENSMUSG00000021256/ENSMUSG00000037966/ENSMUSG00000034855/ENSMUSG00000020458/ENSMUSG00000024986/ENSMUSG00000041688/ENSMUSG00000063531/ENSMUSG00000020063/ENSMUSG00000050335/ENSMUSG00000034708/ENSMUSG00000024597/ENSMUSG00000038650/ENSMUSG00000031520/ENSMUSG00000032035/ENSMUSG00000026883/ENSMUSG00000026725/ENSMUSG00000040152/ENSMUSG00000025810/ENSMUSG00000021611/ENSMUSG00000001552/ENSMUSG00000056758/ENSMUSG00000059456/ENSMUSG00000021583/ENSMUSG00000033960/ENSMUSG00000028108/ENSMUSG00000039745/ENSMUSG00000030123/ENSMUSG00000041530/ENSMUSG00000054863/ENSMUSG00000031503/ENSMUSG00000024164/ENSMUSG00000004951/ENSMUSG00000055148/ENSMUSG00000065611/ENSMUSG00000079092/ENSMUSG00000022231/ENSMUSG00000046318/ENSMUSG00000031486/ENSMUSG00000036949/ENSMUSG00000030671/ENSMUSG00000031714/ENSMUSG00000029669/ENSMUSG00000014773/ENSMUSG00000042286/ENSMUSG00000004655/ENSMUSG00000037568/ENSMUSG00000032679/ENSMUSG00000029648/ENSMUSG00000074766/ENSMUSG00000025321/ENSMUSG00000022893/ENSMUSG00000031465/ENSMUSG00000054555/ENSMUSG00000015340/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000035385/ENSMUSG00000061878/ENSMUSG00000033278/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000044807/ENSMUSG00000050295/ENSMUSG00000030022/ENSMUSG00000032359"
"GO:0060541","GO:0060541","respiratory system development",211,-0.645756917731497,-1.72841936497054,3.74756137203565e-05,0.00343288518698694,0.00280268750229433,1281,"tags=28%, list=5%, signal=27%","ENSMUSG00000022286/ENSMUSG00000042745/ENSMUSG00000021686/ENSMUSG00000024130/ENSMUSG00000022843/ENSMUSG00000024085/ENSMUSG00000017697/ENSMUSG00000021796/ENSMUSG00000024781/ENSMUSG00000005442/ENSMUSG00000024140/ENSMUSG00000031840/ENSMUSG00000030265/ENSMUSG00000024986/ENSMUSG00000069895/ENSMUSG00000050989/ENSMUSG00000032231/ENSMUSG00000033282/ENSMUSG00000028967/ENSMUSG00000009406/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000039286/ENSMUSG00000008090/ENSMUSG00000000957/ENSMUSG00000002603/ENSMUSG00000016256/ENSMUSG00000030768/ENSMUSG00000075254/ENSMUSG00000033792/ENSMUSG00000001507/ENSMUSG00000031075/ENSMUSG00000010609/ENSMUSG00000016194/ENSMUSG00000021782/ENSMUSG00000055148/ENSMUSG00000023972/ENSMUSG00000025856/ENSMUSG00000046318/ENSMUSG00000026207/ENSMUSG00000054252/ENSMUSG00000000567/ENSMUSG00000029231/ENSMUSG00000032473/ENSMUSG00000021318/ENSMUSG00000016028/ENSMUSG00000028364/ENSMUSG00000028635/ENSMUSG00000021835/ENSMUSG00000020681/ENSMUSG00000034957/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000041301/ENSMUSG00000048776/ENSMUSG00000031565/ENSMUSG00000015134/ENSMUSG00000063632/ENSMUSG00000032359"
"GO:0006022","GO:0006022","aminoglycan metabolic process",85,-0.744459264853451,-1.81982175090458,4.00273761540364e-05,0.00349996951189309,0.0028574567091781,1363,"tags=28%, list=6%, signal=27%","ENSMUSG00000031684/ENSMUSG00000021504/ENSMUSG00000027198/ENSMUSG00000039308/ENSMUSG00000002603/ENSMUSG00000021476/ENSMUSG00000028521/ENSMUSG00000005087/ENSMUSG00000051022/ENSMUSG00000038181/ENSMUSG00000035273/ENSMUSG00000025534/ENSMUSG00000043587/ENSMUSG00000031712/ENSMUSG00000031910/ENSMUSG00000022793/ENSMUSG00000022367/ENSMUSG00000036356/ENSMUSG00000042082/ENSMUSG00000050295/ENSMUSG00000058152/ENSMUSG00000027221/ENSMUSG00000025232/ENSMUSG00000038702"
"GO:0030316","GO:0030316","osteoclast differentiation",101,-0.723542596447566,-1.7992918299475,3.94201340379195e-05,0.00349996951189309,0.0028574567091781,1128,"tags=19%, list=5%, signal=18%","ENSMUSG00000027339/ENSMUSG00000002603/ENSMUSG00000047443/ENSMUSG00000003070/ENSMUSG00000054252/ENSMUSG00000046186/ENSMUSG00000033871/ENSMUSG00000035158/ENSMUSG00000066684/ENSMUSG00000037940/ENSMUSG00000032473/ENSMUSG00000001911/ENSMUSG00000091055/ENSMUSG00000112148/ENSMUSG00000025854/ENSMUSG00000112023/ENSMUSG00000032554/ENSMUSG00000026321/ENSMUSG00000037706"
"GO:0051216","GO:0051216","cartilage development",171,-0.669820030926341,-1.76705139982295,3.97151648832397e-05,0.00349996951189309,0.0028574567091781,2050,"tags=27%, list=8%, signal=25%","ENSMUSG00000022094/ENSMUSG00000021540/ENSMUSG00000034205/ENSMUSG00000025880/ENSMUSG00000032855/ENSMUSG00000007613/ENSMUSG00000028967/ENSMUSG00000027274/ENSMUSG00000024098/ENSMUSG00000003316/ENSMUSG00000040152/ENSMUSG00000028763/ENSMUSG00000056758/ENSMUSG00000027198/ENSMUSG00000020467/ENSMUSG00000002603/ENSMUSG00000033792/ENSMUSG00000045672/ENSMUSG00000028108/ENSMUSG00000042821/ENSMUSG00000042613/ENSMUSG00000022098/ENSMUSG00000054252/ENSMUSG00000000567/ENSMUSG00000063765/ENSMUSG00000008999/ENSMUSG00000025321/ENSMUSG00000000126/ENSMUSG00000050578/ENSMUSG00000021318/ENSMUSG00000039004/ENSMUSG00000039239/ENSMUSG00000032363/ENSMUSG00000021835/ENSMUSG00000028469/ENSMUSG00000002384/ENSMUSG00000036356/ENSMUSG00000027544/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000048776/ENSMUSG00000038679/ENSMUSG00000026586/ENSMUSG00000031565/ENSMUSG00000014813/ENSMUSG00000070436"
