"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045785","GO:0045785","positive regulation of cell adhesion",400,-0.536692454857398,-1.58818193111176,3.47490333178104e-05,0.00372422686870439,0.00307111413207828,3538,"tags=31%, list=15%, signal=27%","ENSMUSG00000115338/ENSMUSG00000031778/ENSMUSG00000070643/ENSMUSG00000025383/ENSMUSG00000089876/ENSMUSG00000069729/ENSMUSG00000039384/ENSMUSG00000030536/ENSMUSG00000030516/ENSMUSG00000024909/ENSMUSG00000025314/ENSMUSG00000026383/ENSMUSG00000063275/ENSMUSG00000027087/ENSMUSG00000022505/ENSMUSG00000076431/ENSMUSG00000008999/ENSMUSG00000000134/ENSMUSG00000043631/ENSMUSG00000007655/ENSMUSG00000028434/ENSMUSG00000006369/ENSMUSG00000006699/ENSMUSG00000004266/ENSMUSG00000031885/ENSMUSG00000032366/ENSMUSG00000030890/ENSMUSG00000001847/ENSMUSG00000026193/ENSMUSG00000057706/ENSMUSG00000029657/ENSMUSG00000035914/ENSMUSG00000040818/ENSMUSG00000026494/ENSMUSG00000021686/ENSMUSG00000028517/ENSMUSG00000058325/ENSMUSG00000029710/ENSMUSG00000035258/ENSMUSG00000001507/ENSMUSG00000027195/ENSMUSG00000022952/ENSMUSG00000016409/ENSMUSG00000003847/ENSMUSG00000026727/ENSMUSG00000033454/ENSMUSG00000021756/ENSMUSG00000026842/ENSMUSG00000025608/ENSMUSG00000021699/ENSMUSG00000022425/ENSMUSG00000031217/ENSMUSG00000037712/ENSMUSG00000068220/ENSMUSG00000055652/ENSMUSG00000001552/ENSMUSG00000031497/ENSMUSG00000022443/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000042682/ENSMUSG00000022797/ENSMUSG00000016493/ENSMUSG00000055447/ENSMUSG00000066877/ENSMUSG00000005397/ENSMUSG00000069601/ENSMUSG00000068566/ENSMUSG00000024659/ENSMUSG00000034394/ENSMUSG00000028458/ENSMUSG00000032402/ENSMUSG00000007817/ENSMUSG00000026478/ENSMUSG00000028576/ENSMUSG00000021365/ENSMUSG00000042323/ENSMUSG00000002603/ENSMUSG00000003934/ENSMUSG00000037966/ENSMUSG00000031841/ENSMUSG00000032035/ENSMUSG00000031328/ENSMUSG00000027947/ENSMUSG00000041959/ENSMUSG00000034675/ENSMUSG00000031077/ENSMUSG00000025810/ENSMUSG00000037104/ENSMUSG00000059456/ENSMUSG00000001768/ENSMUSG00000027111/ENSMUSG00000040152/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000028949/ENSMUSG00000021360/ENSMUSG00000074272/ENSMUSG00000028909/ENSMUSG00000029304/ENSMUSG00000036856/ENSMUSG00000033730/ENSMUSG00000022367/ENSMUSG00000000791/ENSMUSG00000051457/ENSMUSG00000051817/ENSMUSG00000036353/ENSMUSG00000021318/ENSMUSG00000029869/ENSMUSG00000039621/ENSMUSG00000029053/ENSMUSG00000045103/ENSMUSG00000034488/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000032679/ENSMUSG00000027239/ENSMUSG00000049307/ENSMUSG00000039239/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000038855/ENSMUSG00000021994/ENSMUSG00000035385"
"GO:0061614","GO:0061614","miRNA transcription",73,-0.739888323476678,-1.9005754657472,4.02358944378737e-05,0.00375197105938193,0.00309399286075855,1483,"tags=23%, list=6%, signal=22%","ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000069171/ENSMUSG00000032035/ENSMUSG00000007613/ENSMUSG00000037010/ENSMUSG00000020122/ENSMUSG00000000567/ENSMUSG00000021835/ENSMUSG00000112023/ENSMUSG00000049086/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000031980/ENSMUSG00000112148/ENSMUSG00000046532/ENSMUSG00000035799"
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",208,-0.61662212316002,-1.74520297847038,4.0308820946401e-05,0.00375197105938193,0.00309399286075855,3289,"tags=29%, list=14%, signal=26%","ENSMUSG00000040663/ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000027187/ENSMUSG00000044340/ENSMUSG00000027298/ENSMUSG00000021978/ENSMUSG00000006699/ENSMUSG00000004266/ENSMUSG00000037860/ENSMUSG00000030890/ENSMUSG00000001847/ENSMUSG00000026193/ENSMUSG00000025326/ENSMUSG00000020063/ENSMUSG00000002602/ENSMUSG00000042453/ENSMUSG00000037712/ENSMUSG00000017446/ENSMUSG00000021576/ENSMUSG00000035273/ENSMUSG00000041420/ENSMUSG00000035274/ENSMUSG00000022957/ENSMUSG00000026925/ENSMUSG00000045414/ENSMUSG00000014361/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000026883/ENSMUSG00000007613/ENSMUSG00000021451/ENSMUSG00000048376/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000037940/ENSMUSG00000022231/ENSMUSG00000040152/ENSMUSG00000046312/ENSMUSG00000029231/ENSMUSG00000040003/ENSMUSG00000021360/ENSMUSG00000037060/ENSMUSG00000074272/ENSMUSG00000025856/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000029648/ENSMUSG00000053646/ENSMUSG00000000567/ENSMUSG00000036353/ENSMUSG00000049871/ENSMUSG00000030671/ENSMUSG00000041801/ENSMUSG00000021214/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000031565/ENSMUSG00000019843/ENSMUSG00000043613/ENSMUSG00000035799"
"GO:0032496","GO:0032496","response to lipopolysaccharide",227,-0.595445400345689,-1.70017001160263,3.66541338286553e-05,0.00375197105938193,0.00309399286075855,3778,"tags=33%, list=16%, signal=28%","ENSMUSG00000039942/ENSMUSG00000066551/ENSMUSG00000075701/ENSMUSG00000057596/ENSMUSG00000027843/ENSMUSG00000018932/ENSMUSG00000031778/ENSMUSG00000024079/ENSMUSG00000039384/ENSMUSG00000021025/ENSMUSG00000031551/ENSMUSG00000029379/ENSMUSG00000028163/ENSMUSG00000023087/ENSMUSG00000003184/ENSMUSG00000063065/ENSMUSG00000020227/ENSMUSG00000032041/ENSMUSG00000059447/ENSMUSG00000069874/ENSMUSG00000001751/ENSMUSG00000017631/ENSMUSG00000021936/ENSMUSG00000021709/ENSMUSG00000026842/ENSMUSG00000021699/ENSMUSG00000007836/ENSMUSG00000002602/ENSMUSG00000066258/ENSMUSG00000037379/ENSMUSG00000031154/ENSMUSG00000026361/ENSMUSG00000002108/ENSMUSG00000032487/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000039005/ENSMUSG00000028270/ENSMUSG00000005161/ENSMUSG00000029371/ENSMUSG00000022967/ENSMUSG00000029361/ENSMUSG00000044786/ENSMUSG00000042677/ENSMUSG00000034160/ENSMUSG00000028599/ENSMUSG00000024597/ENSMUSG00000029380/ENSMUSG00000031309/ENSMUSG00000026728/ENSMUSG00000057143/ENSMUSG00000026883/ENSMUSG00000042228/ENSMUSG00000021359/ENSMUSG00000048376/ENSMUSG00000051439/ENSMUSG00000032501/ENSMUSG00000058427/ENSMUSG00000044162/ENSMUSG00000028525/ENSMUSG00000049871/ENSMUSG00000063193/ENSMUSG00000034330/ENSMUSG00000039004/ENSMUSG00000020399/ENSMUSG00000026321/ENSMUSG00000008540/ENSMUSG00000112148/ENSMUSG00000025076/ENSMUSG00000016024/ENSMUSG00000078452/ENSMUSG00000001119/ENSMUSG00000020681/ENSMUSG00000035385/ENSMUSG00000015243"
"GO:0061448","GO:0061448","connective tissue development",253,-0.589248789020545,-1.69799797390091,3.81673972323395e-05,0.00375197105938193,0.00309399286075855,1722,"tags=20%, list=7%, signal=19%","ENSMUSG00000024247/ENSMUSG00000022094/ENSMUSG00000002105/ENSMUSG00000034205/ENSMUSG00000027198/ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000031375/ENSMUSG00000021540/ENSMUSG00000024098/ENSMUSG00000056758/ENSMUSG00000001506/ENSMUSG00000031367/ENSMUSG00000033792/ENSMUSG00000027274/ENSMUSG00000028967/ENSMUSG00000027947/ENSMUSG00000042613/ENSMUSG00000021379/ENSMUSG00000007613/ENSMUSG00000025321/ENSMUSG00000028108/ENSMUSG00000000126/ENSMUSG00000054252/ENSMUSG00000050332/ENSMUSG00000040152/ENSMUSG00000042821/ENSMUSG00000063765/ENSMUSG00000022098/ENSMUSG00000045672/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050578/ENSMUSG00000015568/ENSMUSG00000045103/ENSMUSG00000039004/ENSMUSG00000014813/ENSMUSG00000048776/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000078302/ENSMUSG00000036356/ENSMUSG00000002384/ENSMUSG00000001119/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000026586/ENSMUSG00000032363/ENSMUSG00000027544/ENSMUSG00000070436"
"GO:1903706","GO:1903706","regulation of hemopoiesis",345,-0.554893258380403,-1.6260509426393,3.93690782995745e-05,0.00375197105938193,0.00309399286075855,2941,"tags=26%, list=12%, signal=23%","ENSMUSG00000075376/ENSMUSG00000024812/ENSMUSG00000004266/ENSMUSG00000031885/ENSMUSG00000021486/ENSMUSG00000006932/ENSMUSG00000052040/ENSMUSG00000021686/ENSMUSG00000026029/ENSMUSG00000022952/ENSMUSG00000016409/ENSMUSG00000021250/ENSMUSG00000053158/ENSMUSG00000033454/ENSMUSG00000026842/ENSMUSG00000021767/ENSMUSG00000002602/ENSMUSG00000055652/ENSMUSG00000026361/ENSMUSG00000078202/ENSMUSG00000040423/ENSMUSG00000027164/ENSMUSG00000016493/ENSMUSG00000008976/ENSMUSG00000005161/ENSMUSG00000031446/ENSMUSG00000014773/ENSMUSG00000044786/ENSMUSG00000022010/ENSMUSG00000042677/ENSMUSG00000028863/ENSMUSG00000024659/ENSMUSG00000034394/ENSMUSG00000038065/ENSMUSG00000000957/ENSMUSG00000019122/ENSMUSG00000007817/ENSMUSG00000021365/ENSMUSG00000042323/ENSMUSG00000021408/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000032035/ENSMUSG00000041324/ENSMUSG00000042228/ENSMUSG00000027495/ENSMUSG00000056313/ENSMUSG00000028962/ENSMUSG00000027339/ENSMUSG00000031077/ENSMUSG00000062949/ENSMUSG00000015217/ENSMUSG00000054252/ENSMUSG00000052688/ENSMUSG00000037104/ENSMUSG00000059456/ENSMUSG00000032501/ENSMUSG00000037940/ENSMUSG00000047415/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000028949/ENSMUSG00000030157/ENSMUSG00000074272/ENSMUSG00000063415/ENSMUSG00000007805/ENSMUSG00000046402/ENSMUSG00000033730/ENSMUSG00000000782/ENSMUSG00000038151/ENSMUSG00000051817/ENSMUSG00000021318/ENSMUSG00000034957/ENSMUSG00000021835/ENSMUSG00000032473/ENSMUSG00000035158/ENSMUSG00000029053/ENSMUSG00000026321/ENSMUSG00000112023/ENSMUSG00000042817/ENSMUSG00000027239/ENSMUSG00000044258/ENSMUSG00000049086/ENSMUSG00000091055/ENSMUSG00000023367/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000029810/ENSMUSG00000038855/ENSMUSG00000066684"
"GO:0002683","GO:0002683","negative regulation of immune system process",419,-0.535080884508939,-1.58498426191753,3.76690540860857e-05,0.00375197105938193,0.00309399286075855,3288,"tags=26%, list=14%, signal=23%","ENSMUSG00000027598/ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000030751/ENSMUSG00000040479/ENSMUSG00000021326/ENSMUSG00000040025/ENSMUSG00000038250/ENSMUSG00000051675/ENSMUSG00000073489/ENSMUSG00000027298/ENSMUSG00000016481/ENSMUSG00000020227/ENSMUSG00000075376/ENSMUSG00000024812/ENSMUSG00000040760/ENSMUSG00000004266/ENSMUSG00000031885/ENSMUSG00000006932/ENSMUSG00000026193/ENSMUSG00000069874/ENSMUSG00000035914/ENSMUSG00000030966/ENSMUSG00000017631/ENSMUSG00000034422/ENSMUSG00000047213/ENSMUSG00000022952/ENSMUSG00000021709/ENSMUSG00000050335/ENSMUSG00000042726/ENSMUSG00000002602/ENSMUSG00000005312/ENSMUSG00000036461/ENSMUSG00000022534/ENSMUSG00000026536/ENSMUSG00000023249/ENSMUSG00000078202/ENSMUSG00000015335/ENSMUSG00000002108/ENSMUSG00000040423/ENSMUSG00000042672/ENSMUSG00000051177/ENSMUSG00000016493/ENSMUSG00000040612/ENSMUSG00000005161/ENSMUSG00000031446/ENSMUSG00000014773/ENSMUSG00000024190/ENSMUSG00000022010/ENSMUSG00000042677/ENSMUSG00000024659/ENSMUSG00000014361/ENSMUSG00000002603/ENSMUSG00000037553/ENSMUSG00000026883/ENSMUSG00000021816/ENSMUSG00000013878/ENSMUSG00000056492/ENSMUSG00000024098/ENSMUSG00000042015/ENSMUSG00000016534/ENSMUSG00000042228/ENSMUSG00000013236/ENSMUSG00000028962/ENSMUSG00000031077/ENSMUSG00000031558/ENSMUSG00000015217/ENSMUSG00000090272/ENSMUSG00000052688/ENSMUSG00000037104/ENSMUSG00000032501/ENSMUSG00000037940/ENSMUSG00000047415/ENSMUSG00000040152/ENSMUSG00000021782/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000030157/ENSMUSG00000054203/ENSMUSG00000074272/ENSMUSG00000039997/ENSMUSG00000043263/ENSMUSG00000042429/ENSMUSG00000007805/ENSMUSG00000051457/ENSMUSG00000063632/ENSMUSG00000000567/ENSMUSG00000073490/ENSMUSG00000049871/ENSMUSG00000021318/ENSMUSG00000034957/ENSMUSG00000021835/ENSMUSG00000032473/ENSMUSG00000032344/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000032679/ENSMUSG00000041120/ENSMUSG00000042817/ENSMUSG00000027239/ENSMUSG00000036006/ENSMUSG00000049086/ENSMUSG00000039239/ENSMUSG00000029816/ENSMUSG00000023367/ENSMUSG00000112148/ENSMUSG00000029810/ENSMUSG00000066684/ENSMUSG00000039246/ENSMUSG00000035799"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",449,-0.529342346266635,-1.57481375062634,4.02128675563106e-05,0.00375197105938193,0.00309399286075855,2326,"tags=19%, list=10%, signal=18%","ENSMUSG00000039585/ENSMUSG00000027002/ENSMUSG00000005566/ENSMUSG00000047248/ENSMUSG00000021823/ENSMUSG00000052534/ENSMUSG00000028284/ENSMUSG00000037712/ENSMUSG00000035112/ENSMUSG00000078202/ENSMUSG00000015846/ENSMUSG00000027164/ENSMUSG00000033282/ENSMUSG00000014773/ENSMUSG00000030123/ENSMUSG00000005103/ENSMUSG00000021483/ENSMUSG00000031502/ENSMUSG00000023972/ENSMUSG00000024597/ENSMUSG00000034394/ENSMUSG00000000957/ENSMUSG00000021477/ENSMUSG00000029050/ENSMUSG00000029644/ENSMUSG00000032402/ENSMUSG00000061244/ENSMUSG00000026478/ENSMUSG00000031520/ENSMUSG00000022911/ENSMUSG00000015468/ENSMUSG00000002603/ENSMUSG00000000881/ENSMUSG00000022114/ENSMUSG00000056758/ENSMUSG00000033792/ENSMUSG00000026836/ENSMUSG00000031328/ENSMUSG00000034462/ENSMUSG00000034101/ENSMUSG00000021359/ENSMUSG00000021379/ENSMUSG00000016256/ENSMUSG00000025151/ENSMUSG00000025810/ENSMUSG00000031558/ENSMUSG00000031734/ENSMUSG00000054252/ENSMUSG00000058498/ENSMUSG00000041703/ENSMUSG00000022231/ENSMUSG00000001761/ENSMUSG00000031207/ENSMUSG00000021782/ENSMUSG00000029231/ENSMUSG00000005087/ENSMUSG00000044674/ENSMUSG00000042821/ENSMUSG00000095440/ENSMUSG00000036856/ENSMUSG00000025856/ENSMUSG00000020122/ENSMUSG00000029648/ENSMUSG00000063632/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000028364/ENSMUSG00000021835/ENSMUSG00000020902/ENSMUSG00000027315/ENSMUSG00000016028/ENSMUSG00000048776/ENSMUSG00000028373/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000078302/ENSMUSG00000031980/ENSMUSG00000031214/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000015134/ENSMUSG00000046532/ENSMUSG00000032359/ENSMUSG00000035799"
"GO:0030335","GO:0030335","positive regulation of cell migration",494,-0.520078746807287,-1.54504563718062,3.67413158093275e-05,0.00375197105938193,0.00309399286075855,3597,"tags=32%, list=15%, signal=28%","ENSMUSG00000020458/ENSMUSG00000037621/ENSMUSG00000022892/ENSMUSG00000040552/ENSMUSG00000018932/ENSMUSG00000031778/ENSMUSG00000025383/ENSMUSG00000036136/ENSMUSG00000089876/ENSMUSG00000054808/ENSMUSG00000055980/ENSMUSG00000030536/ENSMUSG00000030660/ENSMUSG00000030516/ENSMUSG00000035954/ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000032562/ENSMUSG00000026383/ENSMUSG00000030774/ENSMUSG00000027087/ENSMUSG00000063065/ENSMUSG00000064302/ENSMUSG00000008999/ENSMUSG00000051675/ENSMUSG00000007655/ENSMUSG00000028434/ENSMUSG00000008140/ENSMUSG00000028228/ENSMUSG00000054693/ENSMUSG00000006369/ENSMUSG00000026072/ENSMUSG00000006699/ENSMUSG00000027030/ENSMUSG00000032041/ENSMUSG00000030890/ENSMUSG00000031955/ENSMUSG00000001847/ENSMUSG00000030539/ENSMUSG00000026193/ENSMUSG00000022099/ENSMUSG00000025510/ENSMUSG00000020074/ENSMUSG00000026029/ENSMUSG00000028517/ENSMUSG00000058325/ENSMUSG00000062825/ENSMUSG00000021936/ENSMUSG00000001507/ENSMUSG00000020063/ENSMUSG00000021756/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000036473/ENSMUSG00000025608/ENSMUSG00000021699/ENSMUSG00000040249/ENSMUSG00000022425/ENSMUSG00000041688/ENSMUSG00000031161/ENSMUSG00000042453/ENSMUSG00000028284/ENSMUSG00000037712/ENSMUSG00000038264/ENSMUSG00000021576/ENSMUSG00000032487/ENSMUSG00000026479/ENSMUSG00000042682/ENSMUSG00000039005/ENSMUSG00000055447/ENSMUSG00000015839/ENSMUSG00000042677/ENSMUSG00000068566/ENSMUSG00000045991/ENSMUSG00000028556/ENSMUSG00000024659/ENSMUSG00000036155/ENSMUSG00000000957/ENSMUSG00000002489/ENSMUSG00000032402/ENSMUSG00000035776/ENSMUSG00000030530/ENSMUSG00000031520/ENSMUSG00000021365/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000026883/ENSMUSG00000001506/ENSMUSG00000031841/ENSMUSG00000033792/ENSMUSG00000026836/ENSMUSG00000032035/ENSMUSG00000031328/ENSMUSG00000042228/ENSMUSG00000021893/ENSMUSG00000021822/ENSMUSG00000027995/ENSMUSG00000021359/ENSMUSG00000079092/ENSMUSG00000007613/ENSMUSG00000022893/ENSMUSG00000031077/ENSMUSG00000025810/ENSMUSG00000021451/ENSMUSG00000048376/ENSMUSG00000059456/ENSMUSG00000085795/ENSMUSG00000001768/ENSMUSG00000018916/ENSMUSG00000027111/ENSMUSG00000022231/ENSMUSG00000001761/ENSMUSG00000033960/ENSMUSG00000049775/ENSMUSG00000040152/ENSMUSG00000029231/ENSMUSG00000042793/ENSMUSG00000023913/ENSMUSG00000047501/ENSMUSG00000021360/ENSMUSG00000032135/ENSMUSG00000042821/ENSMUSG00000031486/ENSMUSG00000061878/ENSMUSG00000031714/ENSMUSG00000038668/ENSMUSG00000007805/ENSMUSG00000035783/ENSMUSG00000025856/ENSMUSG00000020122/ENSMUSG00000022367/ENSMUSG00000027200/ENSMUSG00000051457/ENSMUSG00000029648/ENSMUSG00000013076/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000034684/ENSMUSG00000028635/ENSMUSG00000033717/ENSMUSG00000036353/ENSMUSG00000021835/ENSMUSG00000034330/ENSMUSG00000034786/ENSMUSG00000053062/ENSMUSG00000039621/ENSMUSG00000027239/ENSMUSG00000049307/ENSMUSG00000036006/ENSMUSG00000039239/ENSMUSG00000029816/ENSMUSG00000027168/ENSMUSG00000031980/ENSMUSG00000016024/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000043613/ENSMUSG00000032359/ENSMUSG00000035799"
"GO:0009100","GO:0009100","glycoprotein metabolic process",284,-0.567990900800167,-1.6453202214931,4.12927910075436e-05,0.00378255074451641,0.00311920982698587,2457,"tags=24%, list=10%, signal=21%","ENSMUSG00000074004/ENSMUSG00000025544/ENSMUSG00000034353/ENSMUSG00000046020/ENSMUSG00000056131/ENSMUSG00000032123/ENSMUSG00000029234/ENSMUSG00000028700/ENSMUSG00000073792/ENSMUSG00000043998/ENSMUSG00000023031/ENSMUSG00000041718/ENSMUSG00000028277/ENSMUSG00000035273/ENSMUSG00000051177/ENSMUSG00000022108/ENSMUSG00000035847/ENSMUSG00000070284/ENSMUSG00000000420/ENSMUSG00000003458/ENSMUSG00000034160/ENSMUSG00000037260/ENSMUSG00000045216/ENSMUSG00000036155/ENSMUSG00000021477/ENSMUSG00000027198/ENSMUSG00000031608/ENSMUSG00000028413/ENSMUSG00000039308/ENSMUSG00000038181/ENSMUSG00000036599/ENSMUSG00000074916/ENSMUSG00000021504/ENSMUSG00000030513/ENSMUSG00000033792/ENSMUSG00000090035/ENSMUSG00000031232/ENSMUSG00000051022/ENSMUSG00000042797/ENSMUSG00000043671/ENSMUSG00000039774/ENSMUSG00000028521/ENSMUSG00000022747/ENSMUSG00000048970/ENSMUSG00000025534/ENSMUSG00000039357/ENSMUSG00000021360/ENSMUSG00000027977/ENSMUSG00000034220/ENSMUSG00000050796/ENSMUSG00000021785/ENSMUSG00000026110/ENSMUSG00000043587/ENSMUSG00000037306/ENSMUSG00000042082/ENSMUSG00000030074/ENSMUSG00000049307/ENSMUSG00000058152/ENSMUSG00000047878/ENSMUSG00000036356/ENSMUSG00000034064/ENSMUSG00000038296/ENSMUSG00000032363/ENSMUSG00000040605/ENSMUSG00000025232/ENSMUSG00000038072/ENSMUSG00000038702"
"GO:0043032","GO:0043032","positive regulation of macrophage activation",28,-0.852636571687017,-1.9051140746512,4.46104989059127e-05,0.0040226123310316,0.0033171721308163,791,"tags=36%, list=3%, signal=35%","ENSMUSG00000054342/ENSMUSG00000040152/ENSMUSG00000030748/ENSMUSG00000079685/ENSMUSG00000030560/ENSMUSG00000034957/ENSMUSG00000020399/ENSMUSG00000016024/ENSMUSG00000078452/ENSMUSG00000021994"
"GO:0046849","GO:0046849","bone remodeling",85,-0.71536345504705,-1.87827006409887,4.58558067491736e-05,0.00404652803831181,0.00333689377216531,1021,"tags=22%, list=4%, signal=21%","ENSMUSG00000028962/ENSMUSG00000027339/ENSMUSG00000006931/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000037940/ENSMUSG00000074272/ENSMUSG00000029304/ENSMUSG00000049511/ENSMUSG00000020122/ENSMUSG00000032473/ENSMUSG00000035158/ENSMUSG00000026321/ENSMUSG00000027239/ENSMUSG00000091055/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000054196/ENSMUSG00000032554"
"GO:0022407","GO:0022407","regulation of cell-cell adhesion",382,-0.536456958710985,-1.58188558729656,4.62780888110517e-05,0.00404652803831181,0.00333689377216531,2784,"tags=23%, list=11%, signal=21%","ENSMUSG00000057706/ENSMUSG00000029657/ENSMUSG00000035914/ENSMUSG00000040818/ENSMUSG00000026494/ENSMUSG00000021686/ENSMUSG00000028517/ENSMUSG00000029710/ENSMUSG00000022952/ENSMUSG00000016409/ENSMUSG00000003847/ENSMUSG00000021948/ENSMUSG00000033454/ENSMUSG00000021756/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000025608/ENSMUSG00000021699/ENSMUSG00000031217/ENSMUSG00000068220/ENSMUSG00000017446/ENSMUSG00000055652/ENSMUSG00000078202/ENSMUSG00000040423/ENSMUSG00000031497/ENSMUSG00000030342/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000042682/ENSMUSG00000022797/ENSMUSG00000016493/ENSMUSG00000040612/ENSMUSG00000005161/ENSMUSG00000055447/ENSMUSG00000066877/ENSMUSG00000068740/ENSMUSG00000069601/ENSMUSG00000042677/ENSMUSG00000068566/ENSMUSG00000024659/ENSMUSG00000007817/ENSMUSG00000042323/ENSMUSG00000015468/ENSMUSG00000002603/ENSMUSG00000003934/ENSMUSG00000024098/ENSMUSG00000032035/ENSMUSG00000042228/ENSMUSG00000027947/ENSMUSG00000028962/ENSMUSG00000031077/ENSMUSG00000037104/ENSMUSG00000085795/ENSMUSG00000027111/ENSMUSG00000021782/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000026981/ENSMUSG00000028949/ENSMUSG00000040003/ENSMUSG00000021360/ENSMUSG00000074272/ENSMUSG00000028909/ENSMUSG00000036856/ENSMUSG00000033730/ENSMUSG00000022367/ENSMUSG00000000791/ENSMUSG00000051457/ENSMUSG00000051817/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000029869/ENSMUSG00000029053/ENSMUSG00000039004/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000032679/ENSMUSG00000027239/ENSMUSG00000049307/ENSMUSG00000036957/ENSMUSG00000036006/ENSMUSG00000029816/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000038855/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000043557/ENSMUSG00000039158"
"GO:0060485","GO:0060485","mesenchyme development",246,-0.586889462152573,-1.68994226930987,4.71225155732415e-05,0.0040588662294504,0.00334706823105459,3277,"tags=31%, list=13%, signal=27%","ENSMUSG00000036158/ENSMUSG00000026383/ENSMUSG00000030051/ENSMUSG00000055320/ENSMUSG00000022505/ENSMUSG00000063065/ENSMUSG00000064302/ENSMUSG00000076431/ENSMUSG00000008999/ENSMUSG00000034161/ENSMUSG00000006699/ENSMUSG00000006932/ENSMUSG00000030539/ENSMUSG00000026193/ENSMUSG00000033016/ENSMUSG00000021796/ENSMUSG00000038545/ENSMUSG00000027002/ENSMUSG00000027351/ENSMUSG00000005566/ENSMUSG00000031217/ENSMUSG00000037712/ENSMUSG00000004530/ENSMUSG00000038264/ENSMUSG00000031154/ENSMUSG00000039646/ENSMUSG00000040651/ENSMUSG00000021576/ENSMUSG00000015846/ENSMUSG00000023972/ENSMUSG00000034205/ENSMUSG00000002489/ENSMUSG00000022894/ENSMUSG00000032402/ENSMUSG00000037239/ENSMUSG00000015468/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000026883/ENSMUSG00000056758/ENSMUSG00000001506/ENSMUSG00000026836/ENSMUSG00000031328/ENSMUSG00000021359/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000021451/ENSMUSG00000085795/ENSMUSG00000041703/ENSMUSG00000050332/ENSMUSG00000022231/ENSMUSG00000001761/ENSMUSG00000040152/ENSMUSG00000021782/ENSMUSG00000015627/ENSMUSG00000021360/ENSMUSG00000042821/ENSMUSG00000036856/ENSMUSG00000022367/ENSMUSG00000040717/ENSMUSG00000027200/ENSMUSG00000000567/ENSMUSG00000034684/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000020044/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000078302/ENSMUSG00000027168/ENSMUSG00000031980/ENSMUSG00000034064/ENSMUSG00000004872/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000039158/ENSMUSG00000035799"
