"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000041872",4.49781217396677,2.13983202458171,1.86067069620375,0.0119866957580084,0.0325761987068049
"ENSMUSG00000052331",443.55440277337,-1.70354937231717,0.298749647641833,2.09253233043283e-09,2.37560639609483e-08
"ENSMUSG00000026234",35667.7827852893,-0.479511928067647,0.115382553299274,2.54749273641607e-05,0.000137018204154204
"ENSMUSG00000026509",5252.68399179525,-0.653327723474829,0.110801733891174,2.33009237658897e-09,2.62826415467744e-08
"ENSMUSG00000104415",1.375694770004,-0.206620819029341,0.769140253657128,0.597080697357841,NA
"ENSMUSG00000026237",0.810041011360848,0.165397229588168,0.771496077860609,0.310592799258381,NA
"ENSMUSG00000101328",1.07035920761352,0.168219213895462,0.747118226587103,0.431939900004635,NA
"ENSMUSG00000051590",1.65597779195197,0.0321131242949167,0.693950824248857,0.909516580953037,0.942167066412909
"ENSMUSG00000041859",3660.61587862481,-1.1178807058086,0.428566309251286,0.00251068596579,0.00831776050529891
"ENSMUSG00000025982",9917.55289765945,-0.521393213016861,0.0933207465620411,1.53215213975882e-08,1.5137115686362e-07
"ENSMUSG00000026238",24861.6207312966,-0.516045586846148,0.179505941493783,0.003001355365132,0.00971361183472723
"ENSMUSG00000025931",603.271704234691,-0.747921799704424,0.244437520533294,0.00120787073920454,0.00434999069642574
"ENSMUSG00000041809",17.7415123262634,0.277623176339613,0.467179424170388,0.453967705333818,0.595782997744496
"ENSMUSG00000026239",1006.27978837344,0.485798551337255,0.134278215937291,0.00023002098496965,0.000993558268890487
"ENSMUSG00000025981",1819.2918078245,0.414196433701284,0.128244279708663,0.00104797688763896,0.00383996274051354
"ENSMUSG00000101122",44.2719142876348,0.621357741207352,0.532809970171764,0.120723048650368,0.220636123181321
"ENSMUSG00000041779",381.334717049478,0.123389044860768,0.142997271172497,0.38335690966107,0.527354156822318
"ENSMUSG00000036104",572.874756350055,-0.182698241670371,0.119702826377053,0.122042476332396,0.222412653409414
"ENSMUSG00000025933",13.6869382952871,-1.80442750519086,0.672172832761392,0.000966330465002002,0.00357571199006023
"ENSMUSG00000026240",1036.07124824014,0.134742460089422,0.107171264767961,0.213066433061306,0.342542883050285
"ENSMUSG00000070565",979.493854034741,-0.499660906783021,0.187604740264943,0.00582554577279491,0.0174012819999307
"ENSMUSG00000087632",1.04521934751144,0.131974826767288,0.742496113328634,0.504540346809794,NA
"ENSMUSG00000025980",26562.1009797167,-0.762144803536396,0.108568067682642,7.56446230894204e-13,1.42692648976758e-11
"ENSMUSG00000073676",5802.09727539503,-0.157951793254983,0.121301146035217,0.185880723705425,0.308684805432732
"ENSMUSG00000089670",2.50452146813358,-0.00193008971365526,0.639268290454678,0.996702376401769,0.998270041356788
"ENSMUSG00000025934",1.8880973875441,-0.127344501786857,0.710315924751017,0.629619444449876,0.744559538867175
"ENSMUSG00000036086",321.69560208379,-1.26835375763633,0.289446533777532,3.18653971540408e-06,2.05153019545041e-05
"ENSMUSG00000104164",20.7904807745384,-0.621044087683529,0.440660255519684,0.0896612100284467,0.173445702617857
"ENSMUSG00000058603",327.694201328223,0.287795360935307,0.166349272947133,0.0758929404233571,0.151829231726621
"ENSMUSG00000102782",3.02700228515805,-5.20240395694096,2.86555588707226,0.000875694966426789,0.0032784347095123
"ENSMUSG00000025979",2011.2475491396,-0.450623637065399,0.148144544813574,0.00186093090435162,0.00639502894914879
"ENSMUSG00000053333",570.151635355177,0.21235547786604,0.177969795415361,0.221936932523756,0.353186954679321
"ENSMUSG00000084106",381.974003714363,0.669049550799069,0.209484354735307,0.000861172087249172,0.00323328037188746
"ENSMUSG00000103984",1.38437464544746,-0.347842374955367,0.838294779396631,0.22482469624537,NA
"ENSMUSG00000025978",52.0231068077263,-1.69333657024602,0.483932160332066,6.97300220445961e-05,0.000339191361862302
"ENSMUSG00000046994",407.138736091561,-0.714646980121673,0.158003582141463,3.56674682921703e-06,2.27747243601236e-05
"ENSMUSG00000079440",9.99145638274493,-2.03091096323901,1.14723250797856,0.00973919791878358,0.0272117411335352
"ENSMUSG00000028033",2.16028910110403,-3.71036731134444,4.40995952139974,0.00922211422461616,0.0259429060664102
"ENSMUSG00000082935",41.3354035063075,0.51616799974552,0.354166379757887,0.0983115984680167,0.186944161633056
"ENSMUSG00000100215",10.8722135647279,1.53680330741614,0.638544693716992,0.00237542670524668,0.00792336774350058
"ENSMUSG00000038349",1.43415977986301,-0.0216008545248482,0.690568455887131,0.931306055244922,0.955775808015081
"ENSMUSG00000056211",3770.77212902886,-0.0513471153584492,0.151223342873534,0.727812862131007,0.819154334126831
"ENSMUSG00000100944",0.772629649784045,0.122464265964643,0.751380156297355,0.580167582633383,NA
"ENSMUSG00000026247",1.05048293333739,0.128887043666139,0.727642692719423,0.567673482643105,NA
"ENSMUSG00000026353",3427.01354987593,0.0968820957500607,0.131052206414439,0.453496879031336,0.595388192925434
"ENSMUSG00000036480",5.65636188568492,0.243384753562512,0.646403368062078,0.500031490656067,0.63856953780897
"ENSMUSG00000026589",1268.00142955187,1.00915181634614,0.238246395247196,8.58575310892554e-06,5.06943005987528e-05
"ENSMUSG00000026354",1.87973201846715,0.140984639563592,0.703097192589314,0.614392728163992,0.732032022999271
"ENSMUSG00000026355",3146.55169927809,-1.79923385179144,0.259154845805884,6.33682846280376e-13,1.21056466652144e-11
"ENSMUSG00000038331",316.174293670736,0.760882934174288,0.16992117913644,4.04081520486596e-06,2.55918296308178e-05
"ENSMUSG00000038323",507.276799351887,-0.335299526806587,0.207986954633202,0.0952337977488413,0.182196196822119
"ENSMUSG00000026356",2880.88919722908,-0.908239512576182,0.104392631616578,1.55759388768231e-18,6.31877952813824e-17
"ENSMUSG00000100078",161.223243044032,0.984221985491155,0.273363228977761,0.000116841431034523,0.000542129792837152
"ENSMUSG00000048495",389.277912757117,-0.222116185765205,0.188648545632916,0.223271206329259,0.354769083538983
"ENSMUSG00000025971",413.521527462605,0.0495393487546547,0.126823252770761,0.693959922998031,0.79509761477905
"ENSMUSG00000089648",5.35176540065659,-0.0784055342291495,0.555516555282198,0.832090430066827,0.893213541960784
"ENSMUSG00000094122",14.4511703500223,0.518219560063136,0.41683695659016,0.139061597601005,0.246353094923919
"ENSMUSG00000039384",2149.33285997682,0.523218421198105,0.172826642967794,0.00186701290481161,0.00641236105372915
"ENSMUSG00000044854",35.5499116435724,-0.576472881874113,0.373786144717156,0.0771519015624301,0.153879086886191
"ENSMUSG00000103314",0.864346160233737,0.163010740372876,0.738206155284975,0.474414758530447,NA
"ENSMUSG00000039377",559.212903956975,-0.171385370176635,0.1973508226053,0.365554679163364,0.509772780406061
"ENSMUSG00000026254",2974.53276615152,-0.114077352949188,0.0944236972278031,0.224147704578066,0.35581204592865
"ENSMUSG00000097970",3.12494247943705,0.297701145485185,0.7937077216909,0.211597822525773,0.340755356161896
"ENSMUSG00000026255",3.80516814423064,1.253430310618,1.28695496987494,0.0324493407630169,0.0753719958874807
"ENSMUSG00000026158",16.9899184482364,-0.801571396251176,0.462437881358315,0.0348897076844943,0.0800756135082966
"ENSMUSG00000026156",23.6972720153582,-0.338783366246615,0.518414427854647,0.380802777800558,0.524561755011533
"ENSMUSG00000073481",1822.15196755487,-0.251175645996867,0.119794929148304,0.0334740905131949,0.0773929517047286
"ENSMUSG00000039349",1561.89329920851,-2.38322426091185,0.204705687710521,3.05279702780261e-32,5.62732252124948e-30
"ENSMUSG00000026620",1.43496177730274,-0.482082512464129,0.844151094779363,0.17323722923814,0.292425667540387
"ENSMUSG00000026155",1196.93909800484,0.222517377792132,0.18298156749444,0.212131359392932,0.341303561504767
"ENSMUSG00000026154",237.526978205807,-1.55148327267239,0.222355786918346,7.38507292396445e-13,1.39810740922693e-11
"ENSMUSG00000073530",2.31653991882222,0.543881449565558,0.920317145553684,0.122385491798016,0.222918325790371
"ENSMUSG00000038305",92.4747093257834,-5.61413778976977,0.835371452317409,4.61174126874695e-12,7.72816036853656e-11
"ENSMUSG00000054770",392.272412436036,0.534325475411477,0.176995838324744,0.00187266467593916,0.0064290435386678
"ENSMUSG00000026039",367.399508616074,-0.211595172831577,0.296779583940724,0.435821309576385,0.577740915937304
"ENSMUSG00000040782",2753.87227157801,-0.0360580529974359,0.137266468712924,0.78764955208277,0.862200744255213
"ENSMUSG00000103186",2.39322004555662,-0.0815304295845612,0.693045138623079,0.765323971327657,0.84676027660082
"ENSMUSG00000039318",2315.29811185517,-0.186315590826985,0.0913617509209805,0.0396745229416323,0.0891488906218414
"ENSMUSG00000063558",261.727163579839,-2.33962689785946,0.353852885158002,4.45245508703561e-12,7.47912799352249e-11
"ENSMUSG00000026153",3443.56609369941,-0.134556871834307,0.211098021514628,0.50568267972494,0.64390812771859
"ENSMUSG00000015829",4.24371435000317,-2.56324802744807,1.7773082129174,0.00699299561910743,0.020412669806907
"ENSMUSG00000090394",434.308762798336,-1.54588913592963,0.245800549018991,6.44965506852284e-11,9.10228687776622e-10
"ENSMUSG00000064294",0.752419550229129,-0.0403179569241705,0.73499919366742,0.787425649607328,NA
"ENSMUSG00000026618",3370.59582095998,-0.851005281352426,0.148240435878528,4.25536240835945e-09,4.58810598508289e-08
"ENSMUSG00000102526",1.34034919267158,0.0637773526847374,0.69958835777047,0.810508379302708,NA
"ENSMUSG00000026725",6.32973206061129,-0.559351879204281,0.796947225495498,0.174238930153828,0.29366834121371
"ENSMUSG00000026617",2025.04444631443,-0.566641417088874,0.0999822418709908,1.05912839815872e-08,1.0762342436609e-07
"ENSMUSG00000058267",1062.74724656842,-0.598739795491957,0.122944861664403,7.50760118430118e-07,5.4627677038402e-06
"ENSMUSG00000014226",3507.26664766921,-0.230288492406175,0.145722975281932,0.105978090551369,0.198540036983727
"ENSMUSG00000079554",1.72677921064857,0.286299182094444,0.802752737158605,0.165319377510197,0.281731908966366
"ENSMUSG00000103839",18.8491876977555,-2.7373484807142,0.623143791445569,1.4357972545517e-06,9.88592513340416e-06
"ENSMUSG00000051223",9403.18054735067,-1.26356206514877,0.160863107705396,1.13286145053319e-15,3.17837240800596e-14
"ENSMUSG00000026615",12723.500907465,-0.51839359919558,0.143477994238111,0.000201299110752204,0.000882557795398876
"ENSMUSG00000102546",1.07810653921414,0.368037741983323,0.831668866270841,0.138804882923017,NA
"ENSMUSG00000039246",9.33213429614904,-1.03994913320905,0.650038941034942,0.027249345194031,0.0652809747190147
"ENSMUSG00000048000",3528.67481263499,-0.0240783595252686,0.123858993783691,0.847764379900485,0.903412482944296
"ENSMUSG00000026258",1.31024522472186,0.126443999646063,0.751030314589344,0.560783251558711,NA
"ENSMUSG00000099997",5.80728615549691,-0.0395739504957167,0.60962893517451,0.907775087869369,0.941121652382989
"ENSMUSG00000100131",59.4120190125386,-1.4499247361339,0.361323588221319,1.16058912406875e-05,6.67267301044614e-05
"ENSMUSG00000067736",27.7015452053465,-1.56039978327163,0.546114722355231,0.000752349223108986,0.00286514435926282
"ENSMUSG00000026034",2525.06455772446,0.181381185753033,0.167376083758718,0.267268421739611,0.405837026839814
"ENSMUSG00000101111",167.659844590326,-0.342585923517663,0.24980589191066,0.144281436971982,0.253378749501022
"ENSMUSG00000026721",1244.72785906771,-0.0225038575564107,0.228492443230654,0.91489507299912,0.945397573957686
"ENSMUSG00000100862",292.879695186568,-0.305996449771054,0.270336154263956,0.223212411252151,0.354756134476834
"ENSMUSG00000102070",303.38541031565,0.186624088813812,0.297825059302621,0.494538786587173,0.633286901970924
"ENSMUSG00000101249",193.699853597406,0.968418707226213,0.35269747899488,0.00208579375171445,0.00706607607585482
"ENSMUSG00000039239",80.0484740937493,-1.48879768318098,0.448797121900298,0.000173754676243082,0.000773699529844914
"ENSMUSG00000102619",0.742412111340671,-0.0987277948990004,0.750425406927272,0.520451447059619,NA
"ENSMUSG00000001305",1134.85771962638,-0.824676862023319,0.0848825954367591,1.32828622503086e-22,9.49408392272057e-21
"ENSMUSG00000118401",0.819294513598726,-0.116956919123509,0.726460544412534,0.599953606823273,NA
"ENSMUSG00000103200",1.26355220892068,0.150515891923917,0.732605636371272,0.533593690076704,NA
"ENSMUSG00000103632",5.25260959497901,-0.118820080193261,0.561446739725676,0.751336086537729,0.836236729736009
"ENSMUSG00000057499",22.1587335712339,1.34837534121224,0.605604622437423,0.00433985112251259,0.0134351254402592
"ENSMUSG00000026259",820.448342342673,0.223065939806402,0.232528794764369,0.31351125095999,0.45620704035529
"ENSMUSG00000026035",551.684404604727,-0.501187115402426,0.140327542124823,0.00026314018713029,0.00112117353859609
"ENSMUSG00000026611",3.30000835824998,-0.356765229671067,0.75549309086431,0.280565683560451,0.420438370843566
"ENSMUSG00000079434",45.739933308304,-1.65436446680901,0.712233578227778,0.00281853023191392,0.00918890145620183
"ENSMUSG00000073725",1548.29566307812,-0.0618515819225412,0.163236427736919,0.702506924566768,0.801611669898244
"ENSMUSG00000040423",1192.84243483188,-0.391285240835746,0.13311288157196,0.00279168823488432,0.0091136455752461
"ENSMUSG00000026036",2214.14445339031,-0.352190814264664,0.0938674641276013,0.000150171088601296,0.000679813713026205
"ENSMUSG00000026715",5.0824866394383,-0.557359396189703,0.667148467406963,0.190347306183713,0.314165747105289
"ENSMUSG00000043467",448.111384737097,-0.124549252724966,0.202603460740051,0.52242420623802,0.657260508285083
"ENSMUSG00000104016",2.2617001394519,-0.350739870371518,0.718972378069462,0.332604235301786,0.476839500656164
"ENSMUSG00000026037",2037.56931036861,-0.408662925911853,0.147480506422307,0.00464812587071945,0.0142654764199355
"ENSMUSG00000119442",2.46892616961724,-0.283403268950789,0.769064756677833,0.33013940781454,0.474394797306807
"ENSMUSG00000039210",905.216187146626,0.186905611596821,0.116347681471109,0.104907686279156,0.19713226499778
"ENSMUSG00000104394",43.3099280074283,0.371104582901474,0.405973774668854,0.278643155287635,0.418213503693619
"ENSMUSG00000104245",31.4305621409407,0.289204914437202,0.412788574966032,0.404061920771177,0.547945095707635
"ENSMUSG00000038174",768.031637036469,0.311261047145463,0.279560964146443,0.229694247231009,0.362317588298485
"ENSMUSG00000026032",869.668316361305,0.103588482996245,0.142236446828114,0.4580181347309,0.59945148749596
"ENSMUSG00000026430",587.111576896167,1.222295241449,0.204121947197598,5.64802916098231e-10,6.97752409105716e-09
"ENSMUSG00000059647",1.12607437327423,0.0168398789547481,0.686308112028269,0.953336901157076,NA
"ENSMUSG00000101372",1.11085675080439,-0.146238711314729,0.75686695860526,0.382047691796007,NA
"ENSMUSG00000086240",37.2886363245979,0.328372855038138,0.302779683897077,0.235042091162633,0.368375186731173
"ENSMUSG00000047528",15.7123054025291,-1.83774724718603,0.926559979250415,0.00525700591858364,0.0159042214761181
"ENSMUSG00000099492",83.2412681549692,0.828080056248245,0.285858315748754,0.00170472177271704,0.00591431786889151
"ENSMUSG00000042349",523.460773699319,-2.09917198274844,0.159856373121731,3.04747703844972e-40,1.12350320150846e-37
"ENSMUSG00000026031",2849.03000896614,-0.722757303348612,0.168181877004339,1.00226917780799e-05,5.83264594363254e-05
"ENSMUSG00000026029",1908.10374236778,-0.898358134076477,0.169697656204113,5.35460693844642e-08,4.80041425787172e-07
"ENSMUSG00000102719",2.26073921836351,-0.872494405873868,1.46760734690528,0.0390144702164226,0.0878777829240858
"ENSMUSG00000026028",1693.34228721467,-0.421215027021365,0.103862030720822,4.20813789918129e-05,0.000215367291313677
"ENSMUSG00000070960",14.9088362503571,-0.420766789009107,0.496231111200369,0.275090365811722,0.414479740959885
"ENSMUSG00000026425",2026.11264671785,-0.33238148289152,0.111026958948223,0.00237629178995156,0.00792499534582479
"ENSMUSG00000101778",1.39649881068339,-0.052221435727532,0.718138920035858,0.876773107331883,0.921518147032652
"ENSMUSG00000026058",8.04509554122351,-0.29724952590116,0.591848542497453,0.436866552410605,0.578651984390574
"ENSMUSG00000102865",1.13386965769721,-0.293467976250298,0.827686261438369,0.123710228059108,NA
"ENSMUSG00000055184",93.2929514484613,-0.0286598564441564,0.232799003807038,0.896585651701364,0.934102671534579
"ENSMUSG00000091318",2.31086344822796,0.00360449707024695,0.660306615309643,0.993240879928807,0.996084940862076
"ENSMUSG00000100481",3.59834303590138,0.53961877792964,0.740167335587776,0.191830754620808,0.316092799937401
"ENSMUSG00000103087",0.994314797696054,0.200148174761515,0.763481168825763,0.318127551464843,NA
"ENSMUSG00000026709",652.98638981372,-1.26136503906598,0.190999708949777,1.17108938743037e-11,1.83925802596875e-10
"ENSMUSG00000026134",761.105581289412,-1.51215104343053,0.283877964617356,2.07942903687775e-08,2.00353607432137e-07
"ENSMUSG00000101682",0.813688266548388,-0.0711213830755991,0.72964508046564,0.841409809032828,NA
